Tweet_count,Username,Profile URL,Display Name,User Location,Date Created,Followers,Following,No of Media Posted,No of Tweets Posted,Text,Created At,Retweets,Likes,Tweets Language,Tweet view count,Blue Verified,Verified,Quote count,Reply count,Place tweet was created,Hashtags,Sensitive,View Count,Retweet Count,Verified,Can receive DM,No of media posted,Total count of tweet,Media,Full tweet
104,NotOfThisWorld,,A_Adekola_A,Eba Odan.,Sat Jul 09 09:59:27 +0000 2011,500,942,42,10305,"@nysc_ng There are boots belonging to corps members at the murder scene of Ms Umoren.

Are you just going to unlook like pretty little princesses and be sipping zobo?

The ball is in your court.

ACT RIGHT!
SO SOMETHING!!!",Fri May 14 18:46:11 +0000 2021,0,0,en,,False,False,0,0,,[],,,0,False,True,42,10305,[],"@nysc_ng There are boots belonging to corps members at the murder scene of Ms Umoren.

Are you just going to unlook like pretty little princesses and be sipping zobo?

The ball is in your court.

ACT RIGHT!
SO SOMETHING!!!"
105,Richard Ilesanmi,,RichieIlesanmi,"Akure, Nigeria",Thu Jul 21 16:48:27 +0000 2011,996,1659,399,6519,@nysc_ng service year in Sokoto changed my negative perception about the Hausa/Fulani tribes. Scrapping this scheme amounts to scrapping one of the potent unifying weapons in the country @NGRSenate @HouseNGR,Tue May 25 12:11:17 +0000 2021,0,1,en,,False,False,0,0,,[],,,0,False,False,399,6519,[],@nysc_ng service year in Sokoto changed my negative perception about the Hausa/Fulani tribes. Scrapping this scheme amounts to scrapping one of the potent unifying weapons in the country @NGRSenate @HouseNGR
106,Essencebybira,,essencebybira,,Thu Jan 13 05:43:31 +0000 2022,22,36,3,46,"@nysc_ng Good evening sir/ma, please when should PCMS in batch A, stream 2 expect thier  call-up letter??",Mon Mar 14 20:01:54 +0000 2022,0,7,en,,False,False,0,7,,[],,,0,False,False,3,46,[],"@nysc_ng Good evening sir/ma, please when should PCMS in batch A, stream 2 expect thier  call-up letter??"
107,Kemi Busari,,kemi_busari,"Abuja, Nigeria",Wed Jan 12 12:12:48 +0000 2011,3856,512,130,3645,@nysc_ng has not suspended payment of allowee.,Thu Jan 27 16:09:21 +0000 2022,0,1,en,,False,False,0,1,,[],,,0,False,True,130,3645,[],@nysc_ng has not suspended payment of allowee.
108,Adaba 88.9 FM,https://t.co/2DR7KtmoOk,Adaba889fm,"Akure, Ondo State",Mon Mar 23 15:47:12 +0000 2015,8775,471,3082,15550,"@nysc_ng gives update on reopening of orientation camps
https://t.co/L6At0UwckS",Wed Jun 10 14:08:51 +0000 2020,0,0,en,,False,False,0,0,,[],False,,0,False,True,3082,15550,[],"@nysc_ng gives update on reopening of orientation camps
https://t.co/L6At0UwckS"
109,Schrödinger's Niece 🤧,,ite__ego,"Lokoja, Nigeria",Tue Nov 25 20:05:41 +0000 2014,1827,394,361,141717,@nysc_ng Pls be useful!!!! Help this Corp member..,Mon Feb 14 00:22:28 +0000 2022,0,1,en,,False,False,0,0,,[],,,0,False,False,361,141717,[],@nysc_ng Pls be useful!!!! Help this Corp member..
110,Battousai 🥷,,the_olusegun,my elements,Fri Aug 09 14:15:43 +0000 2013,4591,3047,1717,91312,"@nysc_ng Abeg, trenches don dey hot oo 😂🧎🏾‍♂️",Mon Jan 31 19:14:48 +0000 2022,0,0,en,,False,False,1,0,,[],,,0,False,True,1717,91312,[],"@nysc_ng Abeg, trenches don dey hot oo 😂🧎🏾‍♂️"
111,thatguidancecounselor,,crispy_vick,in your mind,Fri Feb 07 20:56:04 +0000 2014,650,1004,250,41806,"@nysc_ng 
What are you people doing about this issue.",Fri Dec 01 13:53:43 +0000 2023,0,0,en,56,False,False,0,0,,[],,56,0,False,False,250,41806,[],"@nysc_ng 
What are you people doing about this issue."
112,"Muhd K, Idris",,Idrisawa,"Kano, Nigeria",Sat Mar 26 16:02:45 +0000 2011,1067,1447,335,10859,"@nysc_ng should stop sending coopers to danger zones (SE, Zamfara and Co) , if they cannot guarantee their wellbeing and safety",Wed Nov 08 12:30:55 +0000 2023,0,0,en,18,False,False,0,0,,[],,18,0,False,False,335,10859,[],"@nysc_ng should stop sending coopers to danger zones (SE, Zamfara and Co) , if they cannot guarantee their wellbeing and safety"
113,Schrödinger's Niece 🤧,,ite__ego,"Lokoja, Nigeria",Tue Nov 25 20:05:41 +0000 2014,1827,394,361,141717,@nysc_ng help this guy now!!,Thu Apr 28 22:38:54 +0000 2022,0,0,en,,False,False,0,0,,[],,,0,False,False,361,141717,[],@nysc_ng help this guy now!!
114,#KASHAMADUPE,,jabusky17,Planet Mars,Tue Feb 19 00:16:07 +0000 2013,1640,1539,763,45418,"@nysc_ng i think it will be better if you post people to their state of origin or where they grew up or school. Why post people's children to states where there is banditry, kidnapping and boko-haram insurgency? 

What manner of fuckery is all these",Wed Apr 28 09:37:34 +0000 2021,0,0,en,,False,False,0,1,,[],,,0,False,True,763,45418,[],"@nysc_ng i think it will be better if you post people to their state of origin or where they grew up or school. Why post people's children to states where there is banditry, kidnapping and boko-haram insurgency? 

What manner of fuckery is all these"
115,Niyi Ogunkoya CFRN,https://t.co/MwhynMU9Bu,niyiogunkoya,"Washington, Pullman",Fri Jun 29 12:32:43 +0000 2012,647,721,256,13521,@nysc_ng this is another low! One too many... Don't post students their again...,Fri Sep 24 02:21:08 +0000 2021,0,0,en,,False,False,0,0,,[],,,0,False,True,256,13521,[],@nysc_ng this is another low! One too many... Don't post students their again...
116,Hameed II,https://t.co/exWk7ajZAg,SalawuHameedO2,Somewhere on the planet ,Mon Sep 05 13:43:28 +0000 2016,3465,3849,714,14750,@nysc_ng Hello! Will there be a stream 2 for batch 20 A?,Wed Feb 26 18:02:08 +0000 2020,0,1,en,,True,False,0,0,,[],,,0,False,True,714,14750,[],@nysc_ng Hello! Will there be a stream 2 for batch 20 A?
117,SIRIUS ☆,,Reeeyyy6,Halo/Ikeja Computer Village,Sat Aug 22 11:33:06 +0000 2020,1644,992,644,89213,@nysc_ng is this part of the program?,Tue Dec 08 07:36:49 +0000 2020,0,0,en,,False,False,0,0,,[],,,0,False,False,644,89213,[],@nysc_ng is this part of the program?
118,Fabulous 🤩,,Fabulousmendex,"Ikorodu, Lagos, Nigeria",Fri Apr 22 21:59:58 +0000 2011,888,1918,110,4545,"@nysc_ng Dear Distinguished, what is the solution to a ERROR PRINTING REPORT issue when trying to view and print one's green card from your portal. Kindly respond pls.",Mon Mar 08 15:52:10 +0000 2021,0,2,en,,False,False,0,0,,[],,,0,False,False,110,4545,[],"@nysc_ng Dear Distinguished, what is the solution to a ERROR PRINTING REPORT issue when trying to view and print one's green card from your portal. Kindly respond pls."
119,Mide29th,https://t.co/IiGpTxzv6X,i_am_oshea,Somewhere on Earth,Mon May 14 18:22:20 +0000 2018,2378,2795,1923,38787,"@nysc_ng Corpers that were involved in the election are trekking quite a distance. Vehicles are scarce in town. 
Corp Members are stranded at major Junctions of Osogbo. There's a possibility of this happening at other places around the state.

#OsunDecide2022",Sat Jul 16 20:28:51 +0000 2022,1,1,en,,False,False,0,0,,['OsunDecide2022'],,,1,False,True,1923,38787,[],"@nysc_ng Corpers that were involved in the election are trekking quite a distance. Vehicles are scarce in town. 
Corp Members are stranded at major Junctions of Osogbo. There's a possibility of this happening at other places around the state.

#OsunDecide2022"
120,🇳🇬🇧🇯 FUTURE PRESIDENT OF NIGERIA🇧🇯🇳🇬,,theojovi,lagos,Wed Jul 04 12:09:39 +0000 2012,1632,1585,1487,14538,"@nysc_ng please the portal for registration opened last week and y'all expect us to come to camp by Wednesday, is this ok to you people. Are we not going to make preparations before traveling. What is going on with Nigeria like this Tori Olorun 😩😩😩😩 please move the date 😩😩",Sun Mar 07 14:31:25 +0000 2021,0,0,en,,False,False,0,0,,[],,,0,False,False,1487,14538,[],"@nysc_ng please the portal for registration opened last week and y'all expect us to come to camp by Wednesday, is this ok to you people. Are we not going to make preparations before traveling. What is going on with Nigeria like this Tori Olorun 😩😩😩😩 please move the date 😩😩"
121,Tobi,https://t.co/gYALLg6IIq,thoby_vic,multiverse,Fri Jun 28 14:51:36 +0000 2013,340,1584,42,15704,@nysc_ng Please can you look into my pending issue 🙏 I have Been serving since December 2021 but I have not seen allowance since then until February 2022.,Wed Feb 09 11:11:27 +0000 2022,0,0,en,,False,False,0,0,,[],,,0,False,True,42,15704,[],@nysc_ng Please can you look into my pending issue 🙏 I have Been serving since December 2021 but I have not seen allowance since then until February 2022.
122,COMR CHRIS ABAMS,,AlexisAbams,"Owerri, Nigeria",Mon Oct 13 17:33:31 +0000 2014,1976,2823,536,4937,"@nysc_ng  Corp members just got a new task to teach their pupils/students the old #NationalAnthem signed by @officialABAT .

Biko our national team players @NGSuperEagles @NGSuper_Falcons should start their tutorials immediately.

#NationalAnthem #AlexOtti #GodMorningWednesday",Wed May 29 12:48:14 +0000 2024,0,0,en,38,False,False,0,0,,"['NationalAnthem', 'NationalAnthem', 'AlexOtti', 'GodMorningWednesday']",,38,0,False,True,536,4937,[],"@nysc_ng  Corp members just got a new task to teach their pupils/students the old #NationalAnthem signed by @officialABAT .

Biko our national team players @NGSuperEagles @NGSuper_Falcons should start their tutorials immediately.

#NationalAnthem #AlexOtti #GodMorningWednesday"
123,ASIWAJU ADEYEMI ®,,planetaby,NIGERIA,Wed Jun 29 17:14:44 +0000 2011,2213,861,10835,162553,"@nysc_ng @Osun_State_Gov @AAdeleke_01 The situation at NYSC Camp in Ede, Osun state is nothing to write about it. The toilet 🚽inside their hostel camp is worse. And NYSC members can't used the toilet at all. They have to go inside the bush.

Authority, this is urgent attention.",Tue Jul 02 11:27:58 +0000 2024,0,0,en,60,False,False,0,0,,[],,60,0,False,False,10835,162553,[],"@nysc_ng @Osun_State_Gov @AAdeleke_01 The situation at NYSC Camp in Ede, Osun state is nothing to write about it. The toilet 🚽inside their hostel camp is worse. And NYSC members can't used the toilet at all. They have to go inside the bush.

Authority, this is urgent attention."
124,BigRholar,https://t.co/vFn2NTzWYD,RholarGlow,Earth,Mon May 03 07:08:44 +0000 2010,1942,1145,789,58436,@nysc_ng some corpers have been kidnapped again🤦🏽‍♀️🤦🏽‍♀️,Mon Nov 06 16:17:22 +0000 2023,0,0,en,16,False,False,0,0,,[],,16,0,False,True,789,58436,[],@nysc_ng some corpers have been kidnapped again🤦🏽‍♀️🤦🏽‍♀️
125,Stephen -🕊️🤍💙❤️,https://t.co/X1Qikq0xgy,DarkHorseSteve,Made in Croc-City🐊,Sun Jun 17 22:05:37 +0000 2012,1092,1308,379,11883,"@nysc_ng please how do I verify a certificate, I have tried processing this from your portal and it's not working. Can you please assist..",Tue May 25 10:48:35 +0000 2021,0,0,en,,False,False,0,0,,[],,,0,False,False,379,11883,[],"@nysc_ng please how do I verify a certificate, I have tried processing this from your portal and it's not working. Can you please assist.."
126,Hameed II,https://t.co/exWk7ajZAg,SalawuHameedO2,Somewhere on the planet ,Mon Sep 05 13:43:28 +0000 2016,3465,3849,714,14750,"@nysc_ng @NyscHelpcenter . Now that the first case of corona virus has been confirmed in Nigeria, don't you think it'll be a wise thing to postpone camping programs for batch A while the country continues looking for a cure to the virus. Considering the fact",Fri Feb 28 06:56:39 +0000 2020,3,6,en,,True,False,1,3,,[],,,3,False,True,714,14750,[],"@nysc_ng @NyscHelpcenter . Now that the first case of corona virus has been confirmed in Nigeria, don't you think it'll be a wise thing to postpone camping programs for batch A while the country continues looking for a cure to the virus. Considering the fact"
127,Olatunji FOLORUNSHO ™,,Leehblinks11,in your ❤️,Mon Jun 11 13:04:01 +0000 2018,1114,1855,226,11624,@nysc_ng What about now?? @nysc_ng,Wed Mar 23 05:58:20 +0000 2022,0,0,en,,False,False,0,0,,[],,,0,False,False,226,11624,[],@nysc_ng What about now?? @nysc_ng
128,MAYOR- Beautiful Arewa ,https://t.co/pmIJZhMRu7,Mayor38,🇳🇬 ,Tue Oct 06 21:44:46 +0000 2009,3821,3468,5675,62243,"@nysc_ng
How can I secure a line using my NYSC CERTIFICATE? Please reply",Sun Nov 08 12:26:43 +0000 2020,0,0,en,,False,False,0,0,,[],,,0,False,True,5675,62243,[],"@nysc_ng
How can I secure a line using my NYSC CERTIFICATE? Please reply"
129,Horla_ekun,,horla_ekun,,Sat Jan 16 17:29:46 +0000 2016,2511,2647,240,19411,"@nysc_ng pls who was posted to Jigawa and is moving from lagos
Let’s link up oo",Sun Jul 25 21:21:38 +0000 2021,0,1,en,,False,False,0,1,,[],,,0,False,False,240,19411,[],"@nysc_ng pls who was posted to Jigawa and is moving from lagos
Let’s link up oo"
130,AISHAT TIARAOLUWA,,aiichertou,,Sun Nov 07 12:41:48 +0000 2010,1517,859,380,35400,@nysc_ng how far?,Fri Feb 25 16:46:49 +0000 2022,0,0,en,,False,False,1,0,,[],,,0,False,True,380,35400,[],@nysc_ng how far?
131,AISHAT TIARAOLUWA,,aiichertou,,Sun Nov 07 12:41:48 +0000 2010,1517,859,380,35400,@nysc_ng how far now?,Mon May 30 20:50:59 +0000 2022,0,0,en,,False,False,0,0,,[],,,0,False,True,380,35400,[],@nysc_ng how far now?
132,Soft Life Baby,,MsVotie,,Wed Apr 13 22:51:01 +0000 2011,6352,1384,2247,69849,@nysc_ng officials are threatening Corp members not to post anything online stating that it’s against NYSC by-laws. Tell me about they will be punished if they see anything online.,Fri Jan 22 09:36:07 +0000 2021,0,0,en,,True,False,0,0,,[],,,0,False,True,2247,69849,[],@nysc_ng officials are threatening Corp members not to post anything online stating that it’s against NYSC by-laws. Tell me about they will be punished if they see anything online.
133,F!n-Ţzu,https://t.co/2abpICHcYk,Temifinzy16,Brittania ,Wed Aug 07 05:05:36 +0000 2013,620,883,1911,100235,@nysc_ng,Fri May 21 01:48:28 +0000 2021,0,0,qam,,False,False,0,0,,[],,,0,False,False,1911,100235,[],@nysc_ng
134,JAK,,carbonblakjones,Nigeria,Sat Jan 29 10:40:47 +0000 2011,381,697,266,18674,@nysc_ng why are you asking corps members to travel for POP even with the ban on inter state movement. Can't you create a platform for them to print temporary certificates online?,Fri May 15 19:02:49 +0000 2020,0,0,en,,False,False,0,0,,[],,,0,False,True,266,18674,[],@nysc_ng why are you asking corps members to travel for POP even with the ban on inter state movement. Can't you create a platform for them to print temporary certificates online?
135,Eleniyan,,elhadj_pablo,Not all who wander are lost ,Thu Jul 25 12:21:35 +0000 2013,1618,1921,2120,456257,@nysc_ng @NYSCAbuja why are indigenes oof a particular state serving in their home state!???,Tue Mar 29 18:00:16 +0000 2022,0,0,en,,False,False,0,0,,[],,,0,False,True,2120,456257,[],@nysc_ng @NYSCAbuja why are indigenes oof a particular state serving in their home state!???
136,fadgio el’chéneke,,Jxrrymiah,"Chichester, England",Wed Aug 23 14:14:43 +0000 2017,2421,1969,2989,41189,@nysc_ng hey lol. Wen allawee?,Mon Jan 30 22:40:06 +0000 2023,0,0,en,425,False,False,0,0,,[],,425,0,False,True,2989,41189,[],@nysc_ng hey lol. Wen allawee?
137,Mallam Aminu,,Aminu_mahuta,Abuja,Mon Jul 01 19:41:20 +0000 2013,2501,1491,279,10408,"@nysc_ng @PoliceNG @inecnigeria 

This lady should be arrested and prosecuted immediately.",Sat Feb 25 10:02:55 +0000 2023,0,0,en,4,False,False,0,0,,[],,4,0,False,True,279,10408,[],"@nysc_ng @PoliceNG @inecnigeria 

This lady should be arrested and prosecuted immediately."
138,Taiwo Habib Olaniyan,,olaniyant66,"Lagos, Nigeria",Thu Jul 28 15:41:06 +0000 2016,1706,3560,16,5089,@nysc_ng @ecobank_nigeria what could be responsible for @ecobank_nigeria refusing a Youth corper access to his allowance since November. He gets alerts but bank @nysc_ng imposed on him refused to pay him. @AfolamiTeslim,Tue Feb 15 18:44:40 +0000 2022,0,0,en,,False,False,0,1,,[],,,0,False,False,16,5089,[],@nysc_ng @ecobank_nigeria what could be responsible for @ecobank_nigeria refusing a Youth corper access to his allowance since November. He gets alerts but bank @nysc_ng imposed on him refused to pay him. @AfolamiTeslim
139,The Concierge Nimrod,,GhenghisKhan01,Nigeria ,Sat May 02 02:35:28 +0000 2015,28909,17673,10524,317440,@nysc_ng solution to kidnapping of corps members is that they should not travel in their uniforms nor travel when it's late. How about not posting people from Anambra/Lagos/Ekiti/etc to states like Borno/Zamfara/Kebbi/Katsina. Let them serve in their states of origin .,Sun Sep 24 13:10:10 +0000 2023,0,0,en,57,False,False,0,0,,[],,57,0,False,True,10524,317440,[],@nysc_ng solution to kidnapping of corps members is that they should not travel in their uniforms nor travel when it's late. How about not posting people from Anambra/Lagos/Ekiti/etc to states like Borno/Zamfara/Kebbi/Katsina. Let them serve in their states of origin .
140,Abiodun Borisade,https://t.co/bRDCuw22nc,AbiodunBorisade,,Fri Jun 05 07:32:53 +0000 2015,7162,769,8838,67167,"@nysc_ng 
@officialnyscng 
@NigEducation 
https://t.co/oBBJLyzknA

Ekiti Lacks Decisive Governance in Gov Oyebanji: Case Study NYSC Orientation Camp Toilet Facilities Reconstruction, But Non commissioning.

Recall the much media celebrated approval of the construction of the",Wed Feb 12 12:14:53 +0000 2025,0,0,en,31,True,False,0,0,,[],False,31,0,False,True,8838,67167,[],"@nysc_ng 
@officialnyscng 
@NigEducation 
https://t.co/0VmQvKcQ4c

Ekiti Lacks Decisive Governance in Gov Oyebanji: Case Study NYSC Orientation Camp Toilet Facilities Reconstruction, But Non commissioning.

Recall the much media celebrated approval of the construction of the collapsed toilet facilities at the Ekiti NYSC Camp by Oyebanji's media circus of deception?

https://t.co/tyoyIo18eI

""Gov. Oyebanji Orders Immediate Construction Of Toilet Facilities At NYSC Orientation Camp""

Well an update from the NYSC camp from Ekiti citizen, Prince Busayo Ademiku reveals that despite the completion of these toilet facilities, the corp members are still forced to baths and use nearby bushes for nature call as the toilet facilities remain under lock and key.

The Order is that the facilities will not be accessible until governor Oyebanji deems fit to commission.

The government media team's strategy is clear, maximize media hype on any and every little commissioning exercise!!!

An insider at government house informed us that so long as the governor's itinerary is fully booked, the youth corpers will have to continue to bath outside and defecate in the bushes nearby.

This open air defecation is actually a crime in Ekiti law, so why is the governor criminalizing these future leaders?"
141,Of Lagos 🏌🏾‍♂️,,TheReposterShow,Nigeria,Tue Jan 28 19:29:17 +0000 2020,1511,1769,1124,53215,@nysc_ng we wey dey use FCMB we offend una? 😔,Thu Feb 03 11:16:25 +0000 2022,0,0,en,,False,False,0,1,,[],,,0,False,False,1124,53215,[],@nysc_ng we wey dey use FCMB we offend una? 😔
142,Tech-Lawyer,https://t.co/2jD6iPfAm6,awueseiorchor,Nigeria,Fri Nov 11 05:19:53 +0000 2016,1345,964,652,25877,@nysc_ng  what's up? Some of us haven't been paid our monthly allowance.,Thu Jul 02 11:02:14 +0000 2020,0,0,en,,False,False,0,0,,[],,,0,False,True,652,25877,[],@nysc_ng  what's up? Some of us haven't been paid our monthly allowance.
143,_,,echo_llocation,/dev,Mon Oct 18 13:14:54 +0000 2010,355,665,155,22955,"@nysc_ng you have a duty to your corpers

@ARISEtv @channelstv @cnnbrk @BBCBreaking @AJEnglish @hrw @UNHumanRights",Tue Feb 28 07:48:35 +0000 2023,0,0,en,74,False,False,0,0,,[],,74,0,False,False,155,22955,[],"@nysc_ng you have a duty to your corpers

@ARISEtv @channelstv @cnnbrk @BBCBreaking @AJEnglish @hrw @UNHumanRights"
144,Ridwan Oke,https://t.co/P0nbZwjTR6,Ridwanullahii,"Lagos, Nigeria",Thu Jan 21 13:05:40 +0000 2016,30214,4335,9555,173357,@nysc_ng knew some states in the country are currently having security issues but still posted people there?,Wed May 19 17:23:31 +0000 2021,0,0,en,,True,False,0,0,,[],,,0,False,True,9555,173357,[],@nysc_ng knew some states in the country are currently having security issues but still posted people there?
